代码,名称,时间,收盘价,开盘价,最高价,最低价,成交量,成交金额,成交笔数,上次价,委比,量比,买卖标识,主买量,主买金额,主卖量,主卖金额,委买,委卖
SH600000,浦发银行,2019-01-02 09:45:00,9.72,9.74,9.79,9.72,2378300,23186334,1327,9.8,1.76646776283628,1.43151354789734,0,1110850,10832470,1267450,12353864,145024000,59266540
SH600000,浦发银行,2019-01-02 10:00:00,9.61,9.73,9.73,9.6,3633200,35073560,1716,9.72,2.3,1.80917954444885,0,1266800,12218683,2366400,22854877,115784100,48548008
SH600000,浦发银行,2019-01-02 10:15:00,9.64,9.61,9.65,9.58,2768800,26590450,1391,9.61,2.52652527066051,1.76163899898529,0,1592343,15294276,1176457,11296174,133908284,30694539
SH600000,浦发银行,2019-01-02 10:30:00,9.62,9.64,9.65,9.6,1290925,12415257,661,9.64,7.84070806827634,1.51548326015472,0,865900,8328961,425025,4086296,246111625,44696330
SH600000,浦发银行,2019-01-02 10:45:00,9.65,9.63,9.67,9.6,1210700,11659493,719,9.62,1.8552296959147,1.35813212394714,0,741700,7145753,469000,4513740,220075725,45074236
SH600000,浦发银行,2019-01-02 11:00:00,9.67,9.64,9.69,9.64,1028500,9938447,588,9.65,0.416176168115917,1.23495352268219,0,755000,7297794,273500,2640653,83922025,82644701
SH600000,浦发银行,2019-01-02 11:15:00,9.68,9.67,9.69,9.63,809029,7809648,618,9.67,0.961778482592544,1.12809729576111,0,357029,3448840,452000,4360808,138835959,63254696
SH600000,浦发银行,2019-01-02 11:30:00,9.67,9.68,9.69,9.65,538561,5213027,409,9.68,1.75403287862889,1.02718412876129,0,393752,3812663,139209,1346217,44361254,48484431
SH600000,浦发银行,2019-01-02 13:15:00,9.62,9.67,9.68,9.62,806239,7776242,526,9.67,12.1167183339295,0.967347145080566,0,492126,4748505,319713,3081884,198193680,36672393
SH600000,浦发银行,2019-01-02 13:30:00,9.63,9.62,9.65,9.61,668900,6437687,469,9.62,11.6023359189601,0.91087394952774,0,231244,2226862,437656,4210825,331479688,29108950
SH600000,浦发银行,2019-01-02 13:45:00,9.64,9.63,9.66,9.6,662900,6379258,498,9.63,6.222363590856,0.864340245723724,0,302100,2909511,360800,3469747,285203525,39686854
SH600000,浦发银行,2019-01-02 14:00:00,9.62,9.64,9.66,9.61,742500,7146384,521,9.64,12.0447238034999,0.829554855823517,0,332600,3202712,409900,3943672,294150633,46157115
SH600000,浦发银行,2019-01-02 14:15:00,9.65,9.62,9.66,9.6,839515,8084629,525,9.62,3.8837944121031,0.804612874984741,0,527100,5078128,312415,3006501,293133975,55447070
SH600000,浦发银行,2019-01-02 14:30:00,9.7,9.65,9.76,9.63,1807109,17498583,602,9.65,1.80209448818898,0.824834108352661,0,920622,8923481,886487,8575102,108377486,51312528
SH600000,浦发银行,2019-01-02 14:45:00,9.7,9.7,9.78,9.66,2365000,22975194,843,9.7,2.92716236722307,0.864745736122131,0,942390,9162190,1422610,13813004,50700532,49145358
SH600000,浦发银行,2019-01-02 15:00:00,9.7,9.7,9.71,9.68,2212644,21441476,728,9.7,0.214689992444224,0.8939368724823,0,1106316,10720113,1106328,10721363,86149937,154185366
